session,location,response_location,reaction_time
2,15,15,0.4877
2,0,0,0.339
2,13,13,0.6084
2,6,0,0.5164
2,0,0,0.5107
2,4,11,0.878
2,0,0,0.5201
2,18,0,0.5688
2,6,0,0.8966
2,8,0,0.6759
2,0,12,0.7543
2,1,1,0.4865
2,0,0,0.516
2,0,0,1.1218
2,14,14,0.6437
2,8,8,0.8954
2,1,1,0.4881
2,0,0,0.4103
2,17,0,0.3405
2,9,0,0.3177
2,4,0,0.2809
2,0,0,0.3601
2,0,0,0.2684
2,0,0,0.4467
2,5,0,0.28
2,11,11,0.6403
2,0,0,0.5341
2,0,14,0.7902
2,12,12,0.5866
2,0,0,0.299
2,0,0,0.2518
2,0,18,0.6882
2,0,0,0.4823
2,1,1,0.5203
2,11,11,0.5448
2,12,0,0.8063
2,18,18,0.5823
2,0,0,0.3629
2,18,0,0.2703
2,19,0,0.3407
2,0,1,0.6198
2,13,0,0.6739
2,1,0,0.3557
2,1,1,0.4859
2,0,7,0.9045
2,0,10,0.5604
2,0,0,0.3743
2,0,0,0.5032
2,4,4,0.5822
2,0,0,0.7013
2,8,0,0.324
2,3,3,0.7388
2,0,0,0.3344
2,0,0,0.2926
2,1,1,0.7498
2,6,0,0.4619
2,0,0,0.4417
2,0,0,0.4576
2,0,0,0.4136
2,8,0,0.3842
2,0,1,0.8062
2,12,0,0.3342
2,0,0,0.3422
2,10,10,0.454
2,3,3,0.8238
2,1,1,0.4458
2,0,0,0.6375
2,0,19,0.6736
2,13,13,0.6459
2,0,9,0.6981
2,11,0,0.5978
2,19,19,0.7083
2,7,0,0.5537
2,0,0,0.4825
2,0,0,0.4916
2,0,0,0.3578
2,14,14,0.5997
2,1,1,0.594
2,13,0,0.5148
2,18,0,0.756
2,0,0,0.362
2,19,14,0.7183
2,0,0,0.3199
2,4,0,0.3019
2,0,0,0.4927
2,18,1,0.5486
2,9,0,0.3807
2,0,0,0.4966
2,3,0,0.523
2,8,8,0.6727
2,0,11,0.8563
2,0,0,0.4664
2,14,14,0.5052
2,5,0,0.3661
2,19,0,0.4562
2,7,0,0.4319
2,0,13,0.6436
2,0,0,0.4561
2,0,0,0.3327
2,2,2,0.4916
2,0,0,0.4384
2,17,0,0.3679
2,14,14,0.5265
2,0,0,0.2702
2,0,0,0.3139
2,0,0,0.2688
2,0,0,0.2521
2,0,0,0.256
2,15,0,0.3119
2,10,10,0.5964
2,0,0,0.3002
2,0,18,0.7563
2,0,0,0.3176
2,15,0,0.3221
2,0,0,0.288
2,7,0,0.2952
2,7,0,0.5383
2,9,0,0.3723
2,0,0,0.33
2,0,0,0.5082
2,0,0,0.3144
2,0,0,0.555
2,19,0,0.4108
2,10,10,0.7424
2,0,0,0.4999
2,0,0,0.3497
2,0,0,0.3138
2,0,0,0.4763
2,0,0,0.3024
2,0,0,0.2859
2,0,0,0.3091
2,18,0,0.3704
2,0,0,0.3182
2,10,0,0.3387
2,4,4,0.9758
2,18,0,0.3238
2,0,0,0.4484
2,13,13,0.5259
2,12,0,0.3761
2,0,0,0.7142
2,0,0,0.2935
2,14,14,0.464
2,5,0,0.298
2,0,0,0.4904
2,8,0,0.258
2,7,0,0.4357
2,0,0,0.616
2,0,15,0.8057
2,14,14,0.4363
2,11,0,0.4584
2,1,1,0.4067
2,0,0,0.3607
2,0,0,0.3298
2,0,0,0.2704
2,17,17,0.9257
2,0,0,0.3143
2,0,0,0.4958
2,18,18,0.4937
2,12,12,0.6018
2,0,0,0.3686
2,0,14,0.6538
2,14,14,0.5248
2,0,0,0.3924
2,0,0,0.2728
2,0,0,0.3241
2,3,0,0.2703
2,0,0,0.5022
2,0,0,0.3644
2,6,0,0.8422
2,1,1,0.5427
2,0,0,0.3021
2,18,0,0.3419
2,12,0,0.3078
2,0,0,0.7665
2,8,0,0.3658
2,3,0,0.3579
2,10,0,0.3601
2,0,0,0.1978
2,0,0,0.2603
2,0,0,0.4001
2,0,14,0.5922
2,1,1,0.4701
2,5,0,0.3923
2,18,14,0.8137
2,0,0,0.6736
2,0,0,0.3065
2,0,0,0.3368
2,0,0,0.3773
2,3,0,0.4708
2,0,0,0.5002
2,0,0,0.8321
2,0,0,0.5658
2,12,0,0.3549
2,14,14,0.5741
2,0,14,0.7938
2,19,0,0.4811
2,5,11,0.5286
2,6,0,0.438
2,12,0,0.3547
2,2,2,0.4082
2,0,16,0.9677
2,5,0,0.3646
2,0,0,0.3065
2,0,0,0.3061
2,5,0,0.2646
2,8,0,0.5315
2,14,0,0.3246
2,11,11,0.7139
2,3,3,0.8362
2,0,0,0.5427
2,0,0,0.378
2,0,0,0.4843
2,0,0,0.3554
2,4,4,0.6147
2,0,0,0.3384
2,11,0,0.3544
2,11,11,0.4378
2,0,0,0.3403
2,0,0,0.3054
2,0,0,0.3218
2,6,0,0.4355
2,0,0,0.4178
2,0,0,0.3164
2,0,0,0.5144
2,0,0,0.7833
2,0,0,0.3267
2,16,16,0.9857
2,0,0,0.3174
2,0,0,0.5977
2,17,17,0.7166
2,0,0,0.3245
2,9,9,0.5457
2,19,0,0.4515
2,16,0,0.2944
2,0,0,0.3725
2,0,0,0.3799
2,2,2,0.5184
2,1,1,0.5271
2,0,18,0.9384
2,14,14,0.46
2,0,0,0.2915
2,7,0,0.4025
2,3,0,0.3667
2,0,0,0.3141
2,0,0,0.5186
2,6,0,0.4539
2,11,0,0.5767
2,16,16,0.6903
2,0,0,0.3301
2,14,14,0.4577
2,0,0,0.529
2,0,0,0.3021
2,0,0,0.2511
2,11,11,0.5746
2,0,0,0.2623
2,17,0,0.2706
2,0,0,0.3384
2,13,13,0.5933
2,7,0,0.5368
2,1,1,0.4887
2,8,0,0.4161
2,0,0,0.4423
2,9,9,0.6339
2,0,0,0.6482
2,0,0,0.3602
2,16,0,0.3623
2,0,0,0.6958
2,0,0,0.6861
2,16,0,0.7042
2,13,13,0.5205
2,0,0,0.4272
2,10,10,0.6136
2,16,18,1.3294
2,7,0,0.448
2,14,0,0.3284
2,10,10,0.6285
2,1,1,0.6891
2,8,0,0.278
2,0,0,0.2682
2,13,13,0.7321
2,0,0,0.3327
2,9,10,0.5544
2,9,9,0.4652
2,15,15,0.5207
2,4,4,0.5302
2,14,14,0.7376
2,0,0,0.9506
2,0,0,0.2924
2,13,13,0.7275
2,17,0,0.4439
2,4,4,0.6749
2,0,0,0.3068
2,1,1,0.7046
2,0,0,0.2524
2,0,0,0.2943
2,0,0,0.6343
2,6,0,0.4761
2,0,0,0.6758
2,6,0,0.2998
2,13,0,0.2903
2,12,0,0.6837
2,13,13,0.4895
2,9,0,0.546
2,2,2,0.4623
2,18,0,0.3105
2,3,0,0.3486
2,17,1,0.6999
2,0,0,0.4023
2,19,0,0.4206
2,7,0,0.3
2,0,0,0.356
2,0,0,1.266
2,0,0,0.4865
2,0,1,0.6163
2,17,4,0.7382
2,19,0,0.2819
2,12,0,0.296
3,0,0,0.4127
3,13,13,0.7809
3,0,0,0.3729
3,0,0,0.3428
3,0,0,0.2948
3,11,0,0.5221
3,8,1,0.9443
3,11,11,0.7537
3,0,0,0.4298
3,2,2,0.487
3,9,9,0.594
3,0,0,0.4585
3,0,0,0.3743
3,0,0,0.654
3,0,0,0.4249
3,16,16,0.5721
3,18,0,0.46
3,0,0,0.406
3,0,0,0.3699
3,0,4,1.0016
3,5,5,0.8735
3,0,0,0.7817
3,0,0,0.5956
3,0,0,0.3861
3,0,0,0.3401
3,3,5,0.6847
3,19,0,0.5283
3,10,10,0.464
3,0,0,0.3966
3,3,3,0.8361
3,18,0,0.3608
3,0,0,0.6397
3,0,0,0.9744
3,0,0,0.3025
3,15,15,0.4981
3,0,0,0.3757
3,13,13,0.6284
3,0,0,0.3301
3,0,0,0.3118
3,2,2,0.5163
3,0,0,0.3412
3,0,0,0.5307
3,6,6,0.5189
3,12,12,0.6803
3,0,0,0.4286
3,0,0,0.3063
3,9,9,0.5486
3,11,11,0.4616
3,0,0,0.41
3,7,0,0.4063
3,15,15,0.5715
3,0,0,0.3768
3,0,0,0.4658
3,1,1,0.5119
3,13,13,0.642
3,8,0,0.5853
3,1,1,0.4949
3,1,1,0.5586
3,10,10,0.6121
3,15,0,0.51
3,13,1,0.4683
3,0,0,0.2696
3,4,0,0.2832
3,0,0,0.3962
3,1,1,0.4507
3,9,9,0.5174
3,0,0,0.3711
3,10,10,0.6201
3,6,0,0.5148
3,8,8,0.6465
3,1,1,0.6224
3,0,0,0.6398
3,6,0,0.2898
3,0,0,0.426
3,0,0,0.4562
3,16,16,0.6139
3,1,1,0.5418
3,0,0,0.6985
3,0,0,0.3189
3,0,0,0.3092
3,0,0,0.65
3,0,0,0.334
3,0,0,0.3443
3,0,17,1.0957
3,0,0,0.3241
3,2,2,0.6444
3,0,0,1.0408
3,19,19,1.154
3,14,14,0.6044
3,0,0,0.3521
3,12,0,0.8467
3,0,0,0.4592
3,0,0,0.651
3,0,5,0.93
3,0,0,0.37
3,0,0,0.3464
3,14,14,0.6718
3,15,15,0.9687
3,0,0,0.4086
3,17,17,0.6841
3,14,0,0.4412
3,7,0,0.7059
3,5,0,0.4041
3,0,0,0.4524
3,0,9,1.3472
3,0,0,0.4469
3,4,3,0.8087
3,5,0,0.5082
3,13,0,0.3859
3,0,0,0.3944
3,0,17,2.0033
3,0,3,0.669
3,0,0,0.4839
3,0,0,0.5548
3,6,0,0.418
3,3,3,0.6981
3,0,0,1.5701
3,0,0,0.465
3,13,13,0.5788
3,0,0,0.6903
3,1,0,0.3685
3,0,0,0.4524
3,14,0,0.4043
3,3,0,0.4542
3,10,0,0.4158
3,0,0,0.4738
3,1,0,0.4504
3,0,14,0.5506
3,9,9,0.6606
3,0,0,0.7142
3,0,12,0.6339
3,19,19,0.6398
3,0,0,0.3367
3,19,0,0.4163
3,0,19,0.6359
3,0,0,0.3657
3,15,0,0.3143
3,0,0,0.5577
3,0,0,0.9823
3,12,0,0.3864
3,0,0,0.2969
3,0,0,0.4381
3,2,2,0.454
3,11,11,0.6056
3,11,11,0.6946
3,5,0,0.2898
3,0,0,0.3201
3,11,11,0.5258
3,0,0,0.3425
3,3,0,0.2799
3,0,0,0.3886
3,4,4,0.6626
3,0,0,0.339
3,0,0,0.3287
3,5,0,0.3486
3,2,0,0.5422
3,0,0,0.3123
3,4,0,0.3527
3,19,0,0.3262
3,17,17,0.5088
3,10,10,0.7147
3,0,0,0.3457
3,0,0,0.4678
3,9,9,0.4789
3,4,4,0.5783
3,0,0,0.3165
3,0,0,0.3503
3,0,0,0.3219
3,0,0,0.3457
3,0,0,0.5401
3,0,0,0.3728
3,11,11,0.7157
3,9,9,0.7683
3,2,2,0.6663
3,9,9,0.512
3,0,0,0.382
3,4,4,0.7297
3,16,16,0.6749
3,13,13,0.8771
3,0,0,0.3943
3,18,18,0.6064
3,0,0,0.3681
3,0,19,0.7319
3,7,0,0.4241
3,0,0,0.3958
3,0,0,0.312
3,11,0,0.3344
3,12,0,0.3702
3,0,17,0.874
3,0,0,0.3602
3,0,0,0.4319
3,11,11,0.6
3,3,0,0.3045
3,0,0,0.4545
3,5,0,0.4984
3,13,13,0.7441
3,4,0,0.5857
3,0,0,0.3848
3,0,0,0.5763
3,0,18,0.8346
3,0,0,0.356
3,2,2,0.52
3,0,0,0.5664
3,17,0,0.4204
3,0,16,0.7123
3,5,0,0.7142
3,6,0,0.3624
3,1,0,0.344
3,0,0,0.4006
3,0,0,0.3326
3,3,3,0.7776
3,0,0,0.3586
3,1,1,0.4483
3,0,0,0.3941
3,0,0,0.3003
3,0,0,0.3237
3,7,0,0.3065
3,0,0,0.3649
3,19,0,0.3767
3,1,1,0.5166
3,0,0,0.2882
3,16,0,0.3084
3,3,0,0.3441
3,0,2,0.704
3,7,0,0.3266
3,1,1,0.5576
3,9,9,0.6023
3,0,0,0.6561
3,0,0,0.4144
3,0,0,0.3602
3,0,0,0.3942
3,0,0,0.3608
3,0,0,0.3867
3,14,0,0.2943
3,19,19,0.6368
3,0,0,0.315
3,0,0,0.3122
3,0,0,0.2924
3,0,0,0.3621
3,0,0,0.2787
3,8,0,0.4145
3,0,17,0.7262
3,7,7,0.779
3,0,0,0.3683
3,17,0,0.438
3,17,0,0.5746
3,0,0,0.6864
3,0,0,0.5504
3,12,0,0.4468
3,0,9,1.0776
3,0,18,1.1542
3,0,0,0.4151
3,0,0,0.3661
3,0,0,0.3279
3,0,10,0.6847
3,12,0,0.3161
3,11,0,0.6322
3,11,11,0.5218
3,0,0,0.387
3,0,0,0.4801
3,0,0,0.5008
3,12,12,0.8325
3,0,0,0.5269
3,13,13,0.8537
3,6,0,0.5399
3,0,9,1.2351
3,12,0,0.4922
3,0,0,0.4143
3,8,6,0.5841
3,10,10,0.6675
3,0,0,0.4636
3,3,0,0.41
3,0,0,0.3725
3,16,0,0.466
3,0,0,0.316
3,3,0,0.4844
3,0,0,0.4265
3,0,0,0.4479
3,14,14,0.5556
3,0,6,0.8383
3,17,0,0.744
3,13,0,0.4082
3,14,14,0.457
3,15,15,0.4284
3,7,0,0.3804
3,17,0,0.3203
3,0,0,0.3484
3,4,0,0.4189
3,15,15,0.4208
3,0,0,0.2824
3,0,0,0.2901
3,0,0,0.4799
3,0,0,0.3302
3,0,0,0.5102
3,11,11,0.6606
3,17,0,0.3788
3,0,0,0.3846
3,5,0,0.5405
3,0,0,0.8108
3,0,5,0.7317
3,9,9,0.7513
3,4,0,0.2997
3,0,0,0.3464
3,0,0,0.3526
3,1,0,0.352
3,4,0,0.3981
3,13,0,0.4763
3,16,0,0.6663
3,0,0,0.2954
3,4,0,0.3342
3,3,3,0.6086
3,9,0,0.3643
3,12,0,0.4703
3,0,0,0.546
3,0,0,0.3742
3,18,18,0.7102
3,0,0,0.3903
3,8,8,0.8066
3,15,15,0.485
3,11,11,0.5343
3,0,0,0.4004
3,19,19,0.6926
3,7,0,0.3186
3,16,0,0.3082
3,9,9,0.4806
3,10,10,0.496
3,0,0,0.2845
3,0,0,0.5303
3,0,0,0.3605
3,0,0,0.3577
3,10,0,0.3864
3,0,18,1.1052
3,12,0,0.4567
3,6,6,0.7245
3,6,0,1.8619
3,0,0,0.4358
3,0,10,0.784
3,0,0,0.6222
3,0,0,0.393
3,10,10,0.6206
3,3,0,0.3961
3,10,10,0.4482
3,5,0,0.5344
3,13,13,0.5218
3,17,0,0.521
3,14,14,0.4897
3,12,0,0.3144
3,0,0,0.2958
3,3,3,0.696
3,18,0,0.2967
3,14,14,0.5681
3,0,0,0.3145
3,0,0,0.3384
3,0,0,0.3826
3,9,9,0.5291
3,0,0,0.3263
3,4,0,0.5248
3,16,16,0.7265
3,0,0,0.3425
3,0,0,0.3359
3,11,11,0.4586
3,7,0,0.4322
3,0,0,0.5364
3,0,0,0.3209
3,15,15,0.5385
3,0,1,0.5086
3,10,10,0.4853
3,15,15,0.4495
3,9,0,0.6802
3,0,0,0.4402
3,0,0,0.3705
3,0,0,0.3979
3,19,0,0.3327
3,0,0,0.3258
3,19,3,0.7944
3,0,0,0.3286
3,0,0,0.3202
3,0,4,0.7743
3,0,13,0.6999
3,0,0,0.4936
3,0,0,0.6652
3,8,6,0.8014
3,11,11,0.3853
3,0,0,0.3488
3,13,0,0.3528
3,0,0,0.3781
3,0,4,0.6346
3,18,18,0.5031
3,5,0,0.4448
3,5,0,0.4746
3,0,0,0.4144
3,0,18,0.5661
3,0,0,0.5324
3,0,4,0.8226
3,6,0,0.3312
3,0,0,0.4005
3,0,0,0.36
3,0,0,0.3412
3,0,0,0.3543
3,0,0,0.4219
3,0,0,0.4617
3,6,0,0.4019
3,0,0,0.42
3,4,4,0.7977
3,11,11,0.4365
3,0,0,0.3242
3,10,10,0.6152
3,13,13,0.8283
3,6,0,0.556
3,18,0,0.3938
3,13,13,0.8318
3,0,0,0.3502
3,0,0,0.7916
3,9,0,0.3902
3,8,0,0.4167
3,0,0,0.3486
3,14,14,0.4801
3,3,0,0.3564
3,17,19,0.6146
3,0,0,0.5291
3,0,0,0.3399
3,0,0,0.2758
3,0,0,0.3117
3,14,14,0.5759
3,18,18,0.6218
3,0,0,0.4022
3,18,18,0.6947
3,13,13,0.5447
3,0,0,0.3637
3,6,0,0.3509
3,3,0,0.3927
3,2,2,0.6298
3,0,19,0.7223
3,8,0,0.3038
3,0,18,0.6721
3,5,0,0.3889
3,0,0,0.2989
3,0,0,0.298
3,0,0,0.2873
3,6,0,0.5781
3,15,15,0.53
3,8,0,0.3025
3,3,3,0.5621
3,0,0,0.365
3,13,13,0.6667
3,12,12,0.5134
3,8,8,0.6922
3,6,0,0.4029
3,0,0,0.366
3,16,16,0.6262
3,0,0,0.3564
3,6,0,0.3166
3,0,18,0.883
3,4,0,0.3182
3,0,0,0.321
3,4,0,0.5275
3,0,0,0.3367
3,16,0,0.3748
3,3,0,0.3625
3,0,0,0.4424
3,1,1,0.6293
3,0,0,0.264
3,15,0,0.3623
3,11,11,0.5484
3,0,3,0.6363
3,2,2,0.5531
3,0,0,0.3159
3,11,11,0.4668
3,0,0,0.3263
3,12,12,0.6004
3,0,0,0.3809
3,0,0,0.3962
3,0,0,0.2882
3,5,0,0.3078
3,0,0,0.3507
3,0,0,0.3379
3,0,0,0.4963
3,2,2,0.5431
3,17,0,0.3182
3,19,19,0.7048
3,3,3,0.7321
3,19,0,0.5405
3,11,11,0.72
3,1,6,0.6026
3,0,0,0.3048
3,0,0,0.3148
3,0,0,0.2883
3,0,0,0.3259
3,0,0,0.5923
3,0,0,0.3793
3,0,0,0.4523
3,0,0,0.4546
3,1,1,0.4797
3,13,0,0.3817
3,16,16,0.8131
3,18,18,0.804
3,0,0,0.6458
3,17,0,0.5114
3,6,0,0.382
3,16,16,0.6384
3,1,1,0.5676
3,10,0,0.3603
3,0,0,0.4403
3,4,4,0.6923
3,9,9,0.6658
3,0,0,0.3404
3,0,0,0.5283
3,0,0,0.5185
3,13,13,0.7624
3,0,0,0.3144
3,9,9,0.5037
3,0,0,0.5325
3,3,4,1.0134
3,0,0,0.9118
3,18,0,0.5503
3,0,0,0.3379
3,0,0,0.3647
3,16,16,0.6408
3,0,0,0.3024
3,2,2,0.5237
3,0,0,0.3238
3,2,0,0.3721
3,0,0,0.6077
3,0,0,0.3083
3,3,0,0.3401
3,0,0,0.5377
3,11,11,0.4941
3,0,0,0.3045
3,1,1,0.4568
3,7,0,0.6398
3,14,14,0.4207
3,12,12,0.5147
3,0,0,0.3188
3,2,2,0.6283
3,7,0,0.3058
3,0,0,0.4101
3,10,10,0.5001
3,0,0,0.4645
3,5,0,0.4805
3,0,0,0.3401
3,12,12,0.5243
3,8,8,0.5086
3,0,0,0.3502
3,0,0,0.3523
3,0,0,0.3319
3,0,0,0.4797
3,0,0,0.3808
3,0,0,0.3528
3,8,0,0.395
3,0,2,0.782
3,6,2,0.7268
3,11,11,0.5109
3,13,13,0.4872
3,11,0,0.5338
3,0,0,0.2913
3,13,0,0.3661
3,0,0,0.3903
3,17,0,0.2882
3,11,11,0.4863
3,4,0,0.3323
3,0,0,0.4542
3,11,11,0.6406
3,0,0,0.5719
3,0,0,0.3587
3,3,3,0.7566
3,7,0,0.4265
3,0,0,1.0477
3,9,9,0.6003
3,14,14,0.4826
3,0,0,0.3582
3,5,0,0.4104
3,17,17,0.784
3,1,1,0.4704
3,0,0,0.434
3,0,0,0.298
3,18,18,0.7354
3,0,0,0.4088
3,0,0,0.828
3,0,0,0.4805
3,0,0,0.5342
3,16,0,0.6816
3,7,0,0.4581
3,10,10,0.4872
3,0,0,0.3667
3,0,15,1.0325
3,19,19,0.6994
3,0,9,0.6142
3,0,0,0.3466
3,0,0,0.4481
3,2,2,0.5304
3,0,0,0.5124
3,0,0,0.3631
3,0,18,0.6021
3,0,4,0.6899
3,19,19,0.8436
3,19,0,0.4285
3,0,10,0.896
3,0,0,0.4109
3,0,0,0.2989
3,11,11,0.5436
3,0,0,0.731
3,0,0,0.2972
3,0,0,0.2986
3,0,0,0.2822
3,15,15,0.514
3,0,19,0.9782
3,0,0,0.4444
3,1,1,0.438
3,0,0,0.3001
3,1,1,0.4463
3,18,18,0.5852
3,0,0,0.3224
3,0,0,0.4088
3,18,16,0.7223
3,0,0,0.3487
3,5,15,0.5866
3,0,0,0.3145
3,9,9,0.6176
3,0,0,0.4528
3,0,0,0.2526
3,17,0,0.468
3,0,0,0.3086
3,0,17,1.2566
3,0,0,0.5743
3,10,0,0.2949
3,0,0,0.4501
3,0,0,0.3039
3,3,0,0.3505
3,0,0,0.5881
3,0,0,0.332
3,13,13,0.6385
3,0,0,0.3603
3,6,0,0.5304
3,0,0,0.5189
3,17,17,0.9384
3,0,0,0.3863
3,0,0,0.3808
3,0,18,0.6742
3,0,0,0.3405
3,0,0,0.3169
3,0,0,0.4904
3,19,19,0.5845
3,5,0,0.4323
3,14,14,0.4919
3,11,11,0.5202
3,0,0,0.3513
3,0,0,0.3188
3,11,11,0.5017
3,0,0,0.3206
3,0,0,0.359
3,5,0,0.5863
3,0,0,0.3071
3,10,10,0.5928
3,5,18,1.0138
3,0,0,0.4583
3,0,0,0.3043
3,6,0,0.4438
3,6,18,0.6013
3,0,0,0.2944
3,11,0,0.3763
3,0,0,0.3526
3,7,7,0.7778
3,8,0,0.2972
3,0,0,0.4241
3,0,0,0.3782
3,0,0,0.3401
3,0,0,0.3287
3,0,0,0.3586
3,13,13,0.7149
3,7,0,0.3226
3,0,0,0.2921
3,14,14,0.4823
3,6,0,0.5668
3,17,0,0.2909
3,2,2,0.6692
3,16,16,0.6519
3,0,0,0.4826
3,0,0,0.4965
3,3,3,0.5851
3,14,14,0.4708
3,18,0,0.7242
3,7,0,0.2708
3,8,0,0.2701
3,0,0,0.3771
3,8,0,0.2771
3,15,0,0.392
3,0,0,0.2822
3,0,0,0.3381
3,17,17,0.6221
3,17,0,0.329
3,15,15,0.4761
3,5,0,0.3524
3,0,0,0.2489
3,0,0,0.4562
3,1,1,0.3982
3,14,14,0.6118
3,18,0,0.3484
3,14,14,0.5465
3,11,11,0.5199
3,1,1,0.3905
3,19,19,0.7779
3,0,0,0.3898
3,11,11,0.385
3,3,0,0.4642
3,5,0,0.9405
3,0,0,0.3302
3,0,0,0.4768
3,15,15,0.5298
3,0,0,0.3199
3,0,0,0.3575
3,0,0,0.648
3,0,0,0.3364
3,0,6,0.7657
3,2,2,0.4785
3,1,1,0.4308
3,6,0,0.501
3,0,0,0.3913
3,11,11,0.706
3,0,0,0.3214
3,7,0,0.3284
3,10,10,0.4983
3,4,0,0.5253
3,12,12,0.6235
3,8,0,0.3043
3,0,0,0.3017
3,4,0,0.4439
3,0,0,0.5836
3,9,9,0.7307
3,0,0,0.9186
3,19,0,0.3102
3,0,0,0.3303
3,3,3,0.6837
3,16,0,0.3691
3,7,0,0.3403
3,6,0,0.3685
3,0,0,0.4605
3,0,18,0.5356
3,0,0,0.9762
3,0,0,0.5405
3,19,19,1.2458
3,8,0,0.3083
3,0,0,0.4343
3,13,0,0.2368
3,0,0,0.5079
3,5,0,0.4823
3,0,0,0.6763
3,16,16,0.6664
3,0,0,0.2806
3,18,18,0.682
3,16,16,0.5151
3,18,18,0.6612
3,0,0,0.4437
3,0,0,0.618
3,7,8,0.6001
3,9,9,0.4007
3,19,19,0.8522
3,8,8,0.7323
3,0,0,0.4447
3,0,0,0.3138
3,0,0,0.3408
3,5,0,0.4722
3,2,2,0.4994
3,6,0,0.3272
3,0,0,0.3502
3,19,0,0.3227
3,14,14,0.3706
3,0,0,0.3138
3,0,0,0.365
3,0,0,0.2674
3,14,14,0.4814
3,0,0,0.5482
3,17,0,0.322
3,2,2,0.4863
3,10,0,0.6081
3,0,0,0.457
3,0,0,0.3401
3,14,14,0.6562
3,0,19,0.7953
3,0,0,0.4514
3,11,11,0.524
3,0,0,0.3746
3,0,0,0.2886
3,0,0,0.6224
3,0,0,0.4446
3,0,0,0.3493
3,3,0,0.4564
3,0,0,1.1857
3,0,0,0.4274
3,0,0,0.4991
3,0,0,0.48
3,0,0,0.318
3,5,0,0.4164
3,4,10,0.5408
3,9,9,0.5806
3,11,11,0.4304
3,15,15,0.3645
3,8,0,0.565
3,1,1,0.4678
3,0,0,0.4372
3,0,0,0.4168
