session,location,response_location,reaction_time
1,21,21,0.5564
1,3,3,0.5708
1,0,0,0.398
1,0,0,0.7202
1,0,57,1.108
1,0,0,0.4236
1,35,0,0.4768
1,0,55,1.2722
1,16,0,0.4937
1,17,17,0.7193
1,0,55,0.7078
1,0,0,0.453
1,0,0,0.4342
1,0,0,0.7798
1,0,0,0.5237
1,0,0,0.3128
1,0,0,0.3141
1,60,60,0.7623
1,24,24,0.7898
1,45,0,0.648
1,0,57,1.1701
1,49,16,1.2405
1,12,53,0.7576
1,0,0,0.272
1,26,26,0.8259
1,0,0,0.2302
1,58,58,0.5605
1,0,0,0.4119
1,53,53,0.7624
1,14,0,0.3426
1,40,0,0.2743
1,10,0,0.3564
1,43,0,0.4028
1,0,0,0.7062
1,0,61,0.7561
1,40,0,0.59
1,45,0,0.3966
1,35,0,0.3137
1,0,0,0.7341
1,20,37,0.8657
1,15,15,0.6699
1,60,60,0.8124
1,0,58,0.7023
1,21,21,0.5304
1,49,0,0.3185
1,0,52,0.5539
1,8,0,0.3724
1,0,0,0.4214
1,0,0,0.4871
1,57,59,0.7717
1,22,22,0.7008
1,48,48,0.6481
1,28,28,0.7481
1,0,0,0.4229
1,23,23,0.6297
1,59,0,0.7941
1,33,33,0.5553
1,0,0,0.5723
1,18,18,0.8524
1,0,0,0.4546
1,59,59,0.9745
1,6,0,0.3324
1,0,0,0.4314
1,0,0,0.4687
1,54,54,0.4782
1,0,0,0.4472
1,0,0,0.2419
1,0,0,0.3289
1,59,0,0.3563
1,57,0,0.5907
1,22,37,0.929
1,4,0,0.3649
1,0,0,0.52
1,0,0,0.4221
1,0,0,0.3162
1,50,0,0.5607
1,0,0,0.3177
1,0,0,0.498
1,48,48,0.5867
1,0,59,0.8083
1,46,46,0.562
1,0,0,0.3646
1,0,0,0.3407
1,0,0,0.4095
1,50,0,0.2902
1,15,15,0.8921
1,32,32,0.483
1,0,0,0.4101
1,0,0,0.4237
1,33,33,0.7958
1,58,58,0.8464
1,0,0,0.2614
1,60,0,0.448
1,3,0,0.3363
1,20,20,0.5739
1,39,39,0.36
1,29,29,0.6419
1,0,0,0.4207
1,27,52,0.9975
1,57,57,0.752
1,13,0,0.2529
1,52,0,0.6699
1,59,59,0.5502
1,56,0,0.2768
1,0,45,0.6443
1,8,0,0.3823
1,0,0,0.2331
1,0,0,0.2584
1,56,56,0.7356
1,4,4,0.5451
1,0,0,0.1986
1,0,0,0.2427
1,0,0,0.613
1,0,0,0.5951
1,29,29,0.565
1,12,0,0.2641
1,0,0,0.2483
1,30,30,0.6729
1,42,29,0.8561
1,46,46,0.5441
1,0,0,0.691
1,53,53,0.8445
1,0,0,0.2983
1,0,0,0.7146
1,0,0,0.2713
1,0,0,0.5245
1,60,60,0.7863
1,0,0,0.7262
1,55,55,0.7285
1,34,56,0.7954
1,0,0,0.4246
1,0,0,0.212
1,0,2,0.6318
1,0,0,0.4121
1,35,0,0.226
1,0,0,0.298
1,41,41,0.5088
1,59,59,0.5699
1,0,0,0.2222
1,39,0,0.2963
1,49,0,0.2593
1,46,46,0.4763
1,0,0,0.2046
1,0,0,0.2146
1,41,0,0.2242
1,0,0,0.3588
1,45,0,0.2749
1,33,33,0.4893
1,0,0,0.4708
1,50,0,0.2391
1,0,0,0.3206
1,17,17,0.6062
1,0,0,0.3405
1,0,0,0.3187
1,22,0,0.5158
1,0,0,0.3462
1,4,4,0.541
1,14,0,0.2511
1,0,0,0.426
1,24,24,0.476
1,0,0,0.4535
1,52,52,0.6668
1,49,0,0.2871
1,0,28,0.9408
1,0,0,0.4719
1,0,0,0.3146
1,0,44,0.9619
1,52,0,0.4105
1,0,0,0.3977
1,15,15,0.8319
1,25,25,0.4984
1,33,53,1.0831
1,0,31,0.5864
1,48,48,0.5409
1,54,54,0.5274
1,14,0,0.3335
1,32,32,0.6543
1,0,0,0.5447
1,49,49,0.6041
1,53,53,0.5718
1,0,0,0.3176
1,42,42,0.6326
1,46,46,0.6152
1,0,55,1.0457
1,40,0,0.4849
1,30,30,0.7941
1,26,26,0.5783
1,39,0,0.2986
1,51,51,0.8319
1,9,0,0.259
1,22,0,0.3146
1,0,0,0.3566
1,0,0,0.2723
1,28,28,0.8546
1,33,33,0.5164
1,0,0,0.3042
1,17,17,0.8565
1,22,22,0.833
1,0,0,0.289
1,0,0,0.4062
1,0,0,0.2586
1,36,36,0.6321
1,6,0,0.2748
1,8,0,0.3879
1,0,0,0.3461
1,1,1,0.5103
1,0,0,0.2742
1,0,0,0.562
1,0,0,0.3583
1,0,0,0.3283
1,41,41,0.5822
1,0,0,0.3605
1,19,19,0.796
1,0,0,0.2619
1,57,57,0.9178
1,0,0,0.5843
1,0,0,0.3685
1,0,0,0.2862
1,0,0,0.5958
1,48,48,0.5199
1,0,0,0.2509
1,52,52,0.8515
1,49,49,0.6587
1,0,0,0.3325
1,0,0,0.3364
1,0,0,0.3
1,20,0,0.4283
1,0,58,0.9779
1,0,0,0.4271
1,18,0,0.4759
1,0,0,0.5863
1,0,0,0.2602
1,0,0,0.2899
1,0,0,0.2582
1,3,0,0.2279
1,8,0,0.6345
1,0,0,0.3245
1,0,0,0.456
1,34,34,0.6367
1,0,4,0.6964
1,50,0,0.2613
1,0,33,0.8044
1,17,0,0.3963
1,0,0,0.2889
1,0,0,0.3266
1,0,0,0.3302
1,0,0,0.3985
1,0,0,0.4499
1,0,0,0.4322
1,55,0,0.3707
1,0,0,0.4059
1,15,0,0.2803
1,4,4,0.8083
1,0,0,0.7628
1,0,0,0.3665
1,0,44,0.9419
1,0,0,0.4925
1,0,0,0.3041
1,0,0,0.3365
1,0,0,0.2802
1,1,1,0.4909
1,21,21,0.6114
1,0,0,0.2683
1,42,0,0.2359
1,57,57,0.6921
1,0,0,0.5135
1,0,0,0.2473
1,0,41,0.7616
1,0,0,0.247
1,11,0,0.2542
1,40,40,0.4203
1,0,0,0.3542
1,0,0,0.5428
1,0,0,0.3133
1,0,0,0.7982
1,0,0,0.6946
1,50,50,0.546
1,0,0,0.2802
1,0,46,0.6968
1,0,0,0.3952
1,0,0,0.2187
1,48,48,0.6614
1,10,0,0.453
1,0,0,0.4284
1,15,0,0.3589
1,0,0,0.3382
1,61,61,0.8308
1,0,0,0.3369
1,0,0,0.4373
1,8,0,0.2603
1,53,53,0.7799
1,0,0,0.3029
1,40,0,0.2851
1,54,54,0.5883
1,0,0,0.2467
1,21,21,0.9581
1,0,0,0.2406
1,37,37,0.6969
1,0,0,0.2159
1,0,0,0.241
1,33,33,0.5388
1,0,0,0.1749
1,56,0,0.2829
1,47,47,0.4982
1,0,0,0.4725
1,0,24,0.7342
1,41,41,0.5224
1,20,0,0.5063
1,0,0,0.2587
1,40,40,0.47
1,0,0,0.3403
1,42,42,0.5485
1,17,17,1.0801
1,0,0,0.2712
1,17,0,0.3122
1,44,0,0.4068
1,0,0,0.3668
1,24,0,0.5767
1,13,0,0.5845
